Age,WHITE,BLACK,HISPANIC,TOTAL
<1,435,307,519,1261
1-4,95,47,103,245
5-14,108,57,137,302
15-24,811,297,700,1808
25-34,1210,505,917,2632
35-44,1755,628,1199,3582
45-54,4788,1333,2449,8570
55-64,9925,2435,3426,15786
65-74,12838,2233,3649,18720
75+,29420,3020,6596,39036